MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,Mean MFCC,Std MFCC,Delta MFCC 1,Delta MFCC 2,Delta MFCC 3,Delta MFCC 4,Delta MFCC 5,Delta MFCC 6,Delta MFCC 7,Delta MFCC 8,Delta MFCC 9,Delta MFCC 10,Delta MFCC 11,Delta MFCC 12,Delta MFCC 13,Mean Delta MFCC,Std Delta MFCC,Delta Delta MFCC 1,Delta Delta MFCC 2,Delta Delta MFCC 3,Delta Delta MFCC 4,Delta Delta MFCC 5,Delta Delta MFCC 6,Delta Delta MFCC 7,Delta Delta MFCC 8,Delta Delta MFCC 9,Delta Delta MFCC 10,Delta Delta MFCC 11,Delta Delta MFCC 12,Delta Delta MFCC 13,Mean Delta Delta MFCC,Std Delta Delta MFCC,Mel Spectrogram 1,Mel Spectrogram 2,Mel Spectrogram 3,Mel Spectrogram 4,Mel Spectrogram 5,Mel Spectrogram 6,Mel Spectrogram 7,Mel Spectrogram 8,Mel Spectrogram 9,Mel Spectrogram 10,Mel Spectrogram 11,Mel Spectrogram 12,Mel Spectrogram 13,Mel Spectrogram 14,Mel Spectrogram 15,Mel Spectrogram 16,Mel Spectrogram 17,Mel Spectrogram 18,Mel Spectrogram 19,Mel Spectrogram 20,Mel Spectrogram 21,Mel Spectrogram 22,Mel Spectrogram 23,Mel Spectrogram 24,Mel Spectrogram 25,Mel Spectrogram 26,Mel Spectrogram 27,Mel Spectrogram 28,Mel Spectrogram 29,Mel Spectrogram 30,Mel Spectrogram 31,Mel Spectrogram 32,Mean Mel Spectrogram,Std Mel Spectrogram,Spectral Flux,Spectral Skewness,Spectral Slope,Spectral Entropy,Spectral Rolloff,Chromagram 1,Chromagram 2,Chromagram 3,Chromagram 4,Chromagram 5,Chromagram 6,Chromagram 7,Chromagram 8,Chromagram 9,Chromagram 10,Chromagram 11,Chromagram 12,Mean Chromagram,Std Chromagram,LPC 1,LPC 2,LPC 3,LPC 4,LPC 5,LPC 6,LPC 7,LPC 8,LPC 9,LPC 10,LPC 11,LPC 12,Mean LPC,Std LPC,ZCR,Total Energy,Mean Energy,Std Energy,Pitch,Intensity,HNR,RMS,Label
-20.958,1.6817,-0.27229,0.42078,0.14839,-0.023415,-0.07226,-0.2271,0.17126,-0.0031328,-0.014469,-0.10539,0.069332,-1.4758,5.8746,-0.37092,0.010495,0.0016606,0.0016002,0.0028275,-0.0001472,-0.00092427,0.00031147,0.00080116,-0.00016539,-0.0014267,-0.00035891,-2.61E-05,-0.027405,0.10326,-0.0075217,-0.0017667,0.00091049,0.00040885,-5.24E-05,0.00024512,0.00063373,0.00096576,0.00025843,-0.00033962,-0.00031817,-5.96E-05,-3.35E-05,-0.00051302,0.0022166,3.16E-10,1.06E-07,5.95E-07,9.46E-07,4.91E-07,6.58E-07,9.25E-07,3.88E-07,1.09E-06,4.57E-07,1.70E-07,8.51E-08,2.80E-08,2.75E-08,3.52E-08,9.55E-09,6.05E-09,3.59E-09,1.82E-09,2.51E-09,1.55E-09,1.32E-09,7.29E-10,5.42E-10,9.54E-10,9.73E-10,4.59E-10,1.51E-10,9.57E-11,5.17E-11,2.28E-11,6.85E-12,1.89E-07,3.24E-07,0.0004688,5.521,-2.87E-08,0.57882,9831,18.573,20.064,13.042,21.413,7.1173,7.1023,11.933,10.028,13.677,17.956,13.59,16.328,14.235,4.76,-1.2926,1.0638,-0.93354,0.68996,-0.65752,0.63638,-0.56427,0.42018,-0.34045,0.26821,-0.20958,0.066887,-0.071049,0.71719,0.067306,236.18,1.3574,3.1782,262.31,57.21,11.682,0.014135,Happy
-74.818,1.4108,-0.048167,0.32787,0.16748,0.078541,0.1298,-0.082383,0.079571,0.026449,0.068138,0.028758,-0.027256,-5.5891,20.804,-0.40124,0.011689,0.00054838,-0.0039316,-0.0020508,-0.0009725,0.0013008,-0.0015521,-0.0026368,-0.00032529,0.00079524,0.00041048,-0.00086677,-0.030679,0.1114,-0.00085089,-0.0012508,0.00050054,-0.00085077,-0.00066574,-0.00028384,-0.00021476,-0.00099274,-0.00065455,0.00049557,0.00026721,0.00015412,-0.00014844,-0.00034578,0.00058133,3.24E-09,2.87E-07,2.04E-06,6.79E-07,2.20E-06,3.11E-06,9.81E-07,7.23E-07,4.19E-07,3.11E-07,1.63E-07,3.70E-08,4.28E-08,4.47E-08,1.81E-08,1.58E-08,5.39E-09,1.92E-09,2.07E-09,2.67E-09,1.70E-09,1.08E-09,1.19E-09,1.74E-09,1.52E-09,1.43E-09,4.50E-10,1.47E-10,4.63E-11,1.52E-11,3.68E-12,1.09E-12,3.47E-07,7.44E-07,0.00072819,3.6916,-3.34E-08,0.61447,12194,26.358,22.436,17.872,19.291,8.7196,7.6721,12.947,7.9179,16.816,17.692,11.563,18.761,15.67,5.9511,-1.1283,1.1569,-1.1547,0.88438,-0.7032,0.50424,-0.41068,0.29587,-0.27919,0.18749,-0.11865,0.019871,-0.062157,0.72695,0.053307,328.26,2.1884,4.9926,272.18,0,31.89,0.016662,Happy
-247.41,1.3109,-0.041224,0.57812,-0.26387,0.16257,-0.17999,0.14077,-0.13084,0.04327,0.040002,-0.054938,0.22922,-18.891,68.664,-0.30897,0.011333,0.0055523,0.0037243,0.0031212,0.0034011,0.0018998,0.0015784,-0.0006555,-8.70E-05,-0.00034068,0.000752,0.00054682,-0.021396,0.086465,0.00065716,-4.85E-05,0.00012584,-2.58E-05,0.00021474,0.00014188,0.00025422,0.00026735,0.00028135,8.45E-05,-0.00017719,0.00022697,0.00021311,0.00017044,0.00020208,2.48E-10,4.09E-08,3.24E-07,2.31E-07,2.38E-07,4.58E-07,3.29E-07,3.72E-07,2.53E-07,1.19E-07,1.22E-07,6.90E-08,3.91E-08,2.06E-08,1.89E-08,7.81E-09,1.09E-08,2.07E-08,5.67E-09,1.01E-09,5.78E-10,6.69E-10,5.71E-10,3.82E-10,3.00E-10,4.10E-10,3.80E-10,1.67E-10,5.49E-11,1.97E-11,9.96E-12,2.95E-12,8.39E-08,1.33E-07,0.00016822,3.5748,-2.10E-08,0.50982,8343.2,13.958,14.493,10.339,12.281,6.5492,7.3685,10.63,8.8225,10.984,11.326,8.9338,12.493,10.681,2.4548,-1.3456,1.2889,-1.1067,0.79398,-0.57475,0.56038,-0.60387,0.48262,-0.40115,0.26017,-0.15952,0.05392,-0.062626,0.78502,0.079461,118.26,0.63582,1.4034,238.61,0,11.881,0.0098679,Happy
-44.693,1.9698,-0.19258,0.52006,0.36425,0.05706,0.018704,-0.34754,0.014816,0.07451,-0.067118,0.067581,-0.085851,-3.2538,12.464,-0.42351,0.0055175,0.0024355,0.0002466,0.0025587,0.0028872,0.0031325,0.0013423,-0.000876,2.15E-05,-0.000433,-0.0011704,-0.00021248,-0.031389,0.11783,1.2563,0.00093094,0.0001654,-0.0001929,0.00028965,0.00081108,0.0010319,0.00024411,-0.00044859,0.0001296,-0.00017032,-0.00045761,0.00024712,0.096839,0.34838,9.04E-09,2.97E-07,3.77E-07,2.79E-07,3.47E-07,4.22E-07,1.02E-07,6.05E-08,2.73E-07,3.46E-08,1.40E-08,2.03E-08,6.75E-09,8.07E-09,3.44E-09,4.78E-09,2.46E-09,2.19E-10,4.58E-10,8.44E-10,4.08E-10,2.52E-10,1.20E-10,5.58E-11,5.41E-11,9.27E-11,4.36E-11,1.87E-11,1.29E-11,3.41E-12,1.15E-12,7.38E-13,7.08E-08,1.32E-07,0.0001082,7.9001,-1.58E-08,0.52392,7388.6,10.857,11.634,9.8282,12.947,3.2919,2.812,5.5911,3.9534,5.1065,6.5508,5.2634,7.3048,7.095,3.4252,-1.3674,1.0582,-0.96173,0.67133,-0.32629,0.16826,-0.17737,0.15412,-0.16838,0.19687,-0.12101,0.023214,-0.070857,0.64507,0.052102,73.03,0.43213,1.1535,238.69,0,15.853,0.007747,Happy
-110.2,1.3499,-0.25717,0.72467,-0.1967,0.167,-0.2386,0.18674,-0.14794,0.070125,-0.14694,0.0045867,-0.021491,-8.3621,30.602,-0.34573,0.010237,0.0037004,0.0022805,0.0023035,0.0023565,0.00079042,0.0026365,0.00099282,-0.00035807,-0.00085231,0.00054842,0.0016922,-0.02457,0.096536,-0.00081311,-0.00052474,-0.0005453,-0.00046995,-0.00023877,-4.77E-05,-0.00027266,0.00053901,0.00010768,0.00011916,-0.00020109,0.00016114,0.0001556,-0.00015621,0.00037395,2.31E-10,1.39E-07,3.18E-07,1.90E-06,7.47E-07,5.53E-07,6.61E-07,9.55E-07,1.59E-06,8.22E-07,4.96E-07,1.95E-07,5.92E-08,5.10E-08,1.06E-07,8.50E-08,2.85E-08,4.50E-08,3.12E-08,3.29E-09,7.32E-10,5.04E-10,4.89E-10,6.46E-10,6.35E-10,8.81E-10,4.51E-10,1.48E-10,7.60E-11,4.68E-11,2.62E-11,8.83E-12,2.75E-07,4.76E-07,0.00056927,3.6065,-3.72E-08,0.55088,9272.3,19.593,27.765,16.824,26.346,10.552,10.348,16.867,14.354,16.639,20.764,16.309,18.586,17.912,5.3098,-1.4012,1.2397,-0.97557,0.70531,-0.51756,0.42336,-0.41423,0.29832,-0.25913,0.19717,-0.13213,0.037035,-0.066574,0.72167,0.073251,367.73,2.1505,6.8032,239.58,0,21.598,0.016005,Happy
-15.786,1.7899,0.024666,0.13309,0.33651,0.09887,0.064831,-0.14553,-0.10036,0.27534,-0.17547,0.29844,-0.018182,-1.0157,4.4663,-0.24935,0.016391,0.0018457,-0.00097115,0.00040298,0.0025031,0.0027523,0.0004694,-0.00061689,8.43E-05,5.95E-05,0.00089237,-8.08E-05,-0.017355,0.069851,-0.018429,-0.00092188,0.0022513,0.001148,0.00018868,-0.0006096,7.10E-05,0.0011662,-0.00057263,5.90E-05,0.00070929,-0.0013093,0.00022792,-0.0012324,0.0052559,1.29E-08,5.94E-07,2.04E-06,1.04E-06,9.50E-06,3.52E-06,7.17E-06,1.51E-06,2.29E-06,1.98E-06,5.15E-07,2.21E-07,1.04E-07,8.94E-08,4.70E-08,2.24E-08,6.56E-08,1.49E-08,4.03E-08,5.37E-08,1.27E-08,5.66E-09,5.27E-09,5.21E-09,6.85E-09,3.65E-09,1.46E-09,5.69E-10,2.29E-10,9.41E-11,4.86E-11,1.34E-11,9.65E-07,2.14E-06,0.0016547,5.8602,-6.36E-08,0.47225,5199,41.313,41.477,31.353,43.72,17.929,15.819,24.307,18.316,26.712,45.414,23.901,40.001,30.855,11.047,-1.9339,1.9219,-1.5732,1.1837,-0.91035,0.72519,-0.58399,0.41095,-0.37106,0.29289,-0.10249,0.0034866,-0.078077,1.101,0.080949,1364.6,6.6568,13.862,222.26,74.192,10.233,0.033666,Happy
-459.67,0.93979,-0.2395,0.34956,-0.178,0.16657,-0.27725,-0.0091173,0.0028552,-0.13221,-0.32302,-0.097215,-0.2707,-35.364,127.49,-0.34767,0.012981,0.0032192,0.0014001,0.00087268,0.0023894,0.00057799,-0.00015968,-8.22E-05,-0.00049101,4.99E-05,0.00067009,0.00020594,-0.02508,0.096991,-0.0036168,-0.00010922,1.89E-05,-0.00044854,-0.00081386,0.00018562,0.00051945,-4.26E-05,-2.23E-05,4.74E-05,0.00027636,0.00018132,-7.85E-05,-0.00030021,0.0010492,9.79E-10,1.17E-08,3.23E-07,2.25E-06,1.70E-06,6.50E-07,1.10E-06,3.53E-07,9.34E-07,7.40E-07,3.12E-07,1.66E-07,5.35E-08,3.68E-08,5.68E-08,1.01E-07,4.67E-08,2.02E-08,4.31E-08,1.01E-08,3.04E-09,1.02E-09,7.78E-10,1.25E-09,1.50E-09,1.73E-09,8.31E-10,4.27E-10,3.67E-10,1.36E-10,3.10E-11,5.83E-12,2.79E-07,5.35E-07,0.00064229,3.2476,-3.51E-08,0.43454,7070.8,21.054,30.453,13.97,25.481,11.018,11.142,16.378,13.184,17.625,23.549,13.21,22.65,18.31,6.2709,-1.168,1.093,-1.0871,0.97206,-0.82566,0.72946,-0.60168,0.42247,-0.35743,0.26357,-0.12164,0.031009,-0.054156,0.77564,0.075092,340.04,2.0484,4.6381,301.42,0,9.1287,0.017049,Happy
-21.226,1.8727,-0.10552,0.38463,0.26188,0.022781,0.17509,-0.30868,0.015153,0.12476,-0.14546,0.14601,0.073697,-1.4392,5.9691,-0.34466,0.0025443,0.00133,0.0020311,0.00021817,-0.00016838,-0.0011706,-0.00059962,0.00075475,0.00062488,6.65E-06,-0.00093469,0.0013975,-0.026048,0.095737,-0.0014672,-0.0020045,-0.00049284,0.00038919,-0.00035885,-0.00045484,-0.00010217,5.38E-05,0.00046438,0.00013031,-4.19E-05,-0.00048103,4.81E-05,-0.00033212,0.00070405,6.54E-09,1.07E-07,3.11E-07,1.71E-07,5.24E-07,3.24E-07,1.47E-07,1.34E-07,1.52E-07,7.57E-08,3.83E-08,1.72E-08,1.10E-08,1.11E-08,9.14E-09,5.44E-09,1.53E-09,2.73E-09,5.24E-09,2.37E-09,1.89E-09,8.98E-10,5.11E-10,5.45E-10,5.36E-10,2.80E-10,1.19E-10,6.33E-11,5.40E-11,2.44E-11,1.27E-11,4.26E-12,6.44E-08,1.21E-07,0.00013942,6.142,-1.82E-08,0.43482,7166.3,12.915,13.048,10.604,13.335,5.4397,4.9692,6.8598,5.1638,8.5368,10.057,6.7597,9.4565,8.9287,3.1304,-1.2879,0.98587,-0.83343,0.60995,-0.49243,0.34839,-0.29398,0.19512,-0.22616,0.14565,-0.10877,0.0039615,-0.07948,0.61748,0.062679,77.199,0.42888,0.78789,291.54,59.707,13.185,0.0087063,Happy
-18.444,0.52814,-1.0693,0.40734,-0.28362,-0.2634,-0.45783,-0.45673,-0.22852,-0.7191,-0.22534,0.033205,0.45007,-1.5946,5.0837,-0.36512,0.0063303,-0.00054648,0.0011462,0.00075055,0.0013099,0.0014373,0.0012052,0.0010259,0.00023052,-0.00037986,0.00087332,0.0011192,-0.026971,0.10162,-0.0005682,-0.00063637,-0.00020547,0.00015503,-0.00033395,0.00023578,0.0004012,0.00065415,0.000116,-0.00020973,9.26E-05,0.00014233,-2.13E-05,-1.37E-05,0.00036905,7.45E-10,1.01E-10,1.57E-09,1.08E-07,2.04E-06,2.25E-06,2.23E-07,1.01E-06,2.50E-06,3.53E-07,1.90E-06,9.60E-07,6.92E-07,1.75E-07,1.57E-07,4.49E-08,5.67E-08,3.46E-08,5.26E-09,1.37E-09,1.72E-09,1.86E-09,1.73E-09,3.97E-10,4.34E-10,6.83E-10,4.81E-10,2.54E-10,2.26E-10,9.92E-11,3.56E-11,1.31E-11,3.91E-07,7.37E-07,0.0012118,2.9863,-4.34E-08,0.58651,9184.9,34.675,17.707,16.808,26.671,12.679,16.785,22.818,24.31,25.536,21.682,24.81,18.401,21.907,5.8876,-1.5691,1.363,-1.1487,1.0123,-0.87939,0.78704,-0.72682,0.6104,-0.45686,0.38825,-0.2896,0.10458,-0.067077,0.92235,0.10906,558.76,3.4706,6.9144,237.09,65.615,14.227,0.02333,Happy
-16.713,1.5932,-0.047397,0.78996,0.10536,-0.11908,-0.10833,-0.07122,0.082684,-0.12372,0.14449,-0.065157,0.11164,-1.1093,4.7133,-0.26896,0.019502,0.0028786,0.0015959,0.0026826,0.0028745,0.00080798,0.0015626,0.0024565,-0.00041114,-0.0012253,0.00039132,0.00081049,-0.01808,0.075559,0.00056778,-0.000418,-0.00041453,-1.10E-05,0.00029881,0.00027202,0.00019112,0.00037324,0.00017084,-6.99E-05,-1.43E-05,0.00039419,0.00026648,0.00012359,0.00029864,3.19E-08,6.57E-07,1.51E-06,8.55E-07,2.73E-06,1.11E-06,8.18E-07,2.89E-07,1.53E-07,4.35E-08,4.80E-08,9.15E-08,9.62E-08,1.11E-07,3.30E-08,1.49E-08,1.31E-08,1.31E-08,3.04E-09,1.32E-09,1.63E-09,1.10E-09,6.05E-10,7.69E-10,8.56E-10,5.48E-10,2.64E-10,1.86E-10,1.41E-10,6.79E-11,2.36E-11,6.64E-12,2.70E-07,5.86E-07,0.00044841,8.2129,-3.78E-08,0.45018,4259.4,23.754,29.82,24.698,27.652,12.419,10.833,15.528,10.874,14.902,19.779,12.053,21.281,18.633,6.7713,-1.6833,1.5089,-1.4134,1.2428,-1.0061,0.86951,-0.67628,0.49628,-0.39496,0.30638,-0.17458,0.049184,-0.072959,1.0155,0.086814,313.27,1.6664,3.1986,253.9,72.574,10.317,0.017516,Happy
-20.917,1.4388,-0.11575,0.81763,-0.0022565,0.32843,-0.013185,0.21508,0.099009,0.019452,-0.039481,0.11037,0.089307,-1.3822,5.885,-0.33238,0.0066087,0.0056546,0.002952,0.0039867,0.0043447,0.0016815,0.0012062,0.0023624,0.0010968,-2.53E-05,-0.0004097,-0.0008841,-0.02337,0.092875,-0.0033676,0.0026579,-0.00046198,1.36E-05,0.00027484,4.53E-05,0.00093529,0.00046597,-0.00064026,0.00060177,-0.00016406,-0.0004667,-0.00014402,-1.92E-05,0.0013172,2.40E-07,1.74E-07,7.93E-07,2.27E-07,9.95E-08,1.57E-07,1.01E-07,1.46E-07,1.08E-07,5.20E-08,3.36E-08,2.88E-08,2.99E-08,1.26E-08,2.03E-08,6.48E-09,3.61E-09,2.10E-09,6.35E-10,2.45E-10,2.02E-10,1.60E-10,2.07E-10,1.52E-10,4.15E-10,2.00E-10,5.89E-11,3.21E-11,2.05E-11,8.06E-12,2.97E-12,8.79E-13,6.99E-08,1.50E-07,0.00017077,6.6475,-1.85E-08,0.3803,4501.8,9.2935,10.753,11.84,15.931,4.3197,4.4475,6.6623,4.6285,7.5906,8.628,6.1187,8.7756,8.249,3.44,-1.3654,1.0521,-0.8502,0.67964,-0.4928,0.35195,-0.34119,0.14044,-0.22302,0.17587,-0.067726,-0.034086,-0.081205,0.65131,0.053042,110.4,0.60994,1.2313,306.24,61.643,13.865,0.0099195,Happy
-18.105,2.7254,-0.45788,1.0205,0.20435,-0.095072,0.0414,-0.35571,0.083531,0.00021414,-0.076003,0.14878,-0.073955,-1.1492,5.1601,-0.25758,0.014353,-0.00049873,0.00041971,0.0060543,0.0009985,-0.0044291,-0.0012841,0.00055749,-0.00018792,-0.00051397,0.00046598,-0.0017259,-0.018721,0.071916,-0.004247,-0.001249,0.00083895,7.62E-07,-0.00038518,-0.00038318,-5.05E-05,0.000118,-3.97E-05,0.00014575,-8.85E-05,7.93E-05,-8.06E-07,-0.0004047,0.0012423,2.61E-09,1.52E-07,3.33E-07,4.34E-07,2.81E-06,1.40E-06,1.24E-06,2.85E-07,1.38E-07,4.00E-08,3.42E-08,1.44E-08,2.52E-08,1.88E-08,1.31E-08,7.64E-09,7.02E-10,1.64E-10,2.05E-10,2.68E-10,2.50E-10,2.57E-10,2.06E-10,1.83E-10,8.83E-11,4.41E-11,4.61E-11,2.16E-11,1.45E-11,5.41E-12,1.36E-12,4.70E-13,2.17E-07,5.77E-07,0.00052628,7.5774,-2.53E-08,0.42534,3168.8,17.551,22.856,11.92,14.721,5.494,4.9874,8.1858,4.7627,8.7927,12.788,6.8969,14.092,11.087,5.6071,-1.7367,1.2365,-0.96507,0.84734,-0.56118,0.39578,-0.25104,0.19331,-0.23776,0.18344,-0.1427,0.068425,-0.080804,0.78643,0.055965,262.52,1.3532,2.9187,229.32,68.629,9.0937,0.014515,Happy
-17.585,1.4087,-0.41359,0.76128,-0.0052238,0.090678,-0.3794,-0.28025,0.12054,-0.4834,-0.26858,-0.43118,-0.27461,-1.3647,4.904,-0.34335,0.011915,-0.0014376,0.0045732,0.0048259,0.0045833,-0.0020894,0.00028671,0.0034933,-0.0020625,-0.001203,-9.71E-05,-0.00023714,-0.024677,0.095833,-0.0076303,2.15E-05,-0.00032529,-0.00016201,0.0017583,-0.00031291,9.97E-05,8.36E-05,0.00014167,0.00048425,1.45E-05,0.00012814,0.00042143,-0.00040596,0.0022336,1.65E-09,4.49E-08,7.24E-07,3.43E-05,3.46E-05,1.59E-06,6.63E-06,9.30E-06,9.07E-07,1.97E-06,9.70E-07,5.11E-07,1.77E-07,1.32E-07,6.78E-08,1.33E-07,1.60E-07,3.10E-08,1.95E-08,1.75E-08,1.39E-08,1.84E-08,6.01E-09,7.05E-09,7.54E-09,4.26E-09,2.34E-09,1.29E-09,6.05E-10,1.86E-10,9.15E-11,3.73E-11,2.88E-06,8.50E-06,0.0071275,6.2783,-8.60E-08,0.47057,7066.5,35.788,103.23,40.11,64.47,19.161,19.661,31.227,25.848,34.411,46.703,24.787,57.793,41.932,23.967,-1.5052,1.3779,-1.2708,0.96199,-0.69992,0.63328,-0.55947,0.4652,-0.50195,0.36405,-0.22378,0.074524,-0.073681,0.87904,0.10401,2853.6,17.507,34.644,299.4,69.862,11.842,0.051895,Happy
-20.679,1.8003,0.24402,0.50358,0.19054,0.20549,0.10253,-0.09656,-0.017115,0.072049,0.072234,-0.022213,0.0093959,-1.355,5.8268,-0.31627,0.024725,0.0014275,-0.00066291,0.0040152,0.0057561,0.0026093,-0.0037601,-0.0054936,-0.0018143,0.0010296,0.00023299,-0.0017883,-0.022307,0.088636,0.0068411,0.0020886,-0.002382,-0.001276,0.00074511,0.0013809,0.0011102,0.00017974,-0.00048445,-0.00047782,3.82E-05,0.00020911,-0.00042,0.00058097,0.0022077,6.93E-07,1.17E-06,9.29E-07,9.85E-07,9.54E-07,1.06E-06,5.75E-07,1.10E-06,3.21E-07,1.33E-07,3.78E-08,2.29E-08,2.61E-08,2.71E-08,1.43E-08,6.00E-09,4.92E-09,3.61E-09,4.35E-09,3.50E-09,2.94E-09,1.92E-09,1.30E-09,1.32E-09,1.65E-09,5.09E-10,2.00E-10,1.07E-10,8.38E-11,4.05E-11,1.55E-11,5.12E-12,2.52E-07,4.15E-07,0.00052714,19.007,-2.99E-08,0.32231,3245.1,17.011,22.559,19.697,27.606,8.4514,7.0041,9.7883,6.7927,11.124,13.191,10.531,16.138,14.158,6.5682,-1.2666,1.0059,-0.9777,0.71278,-0.66346,0.5599,-0.46163,0.32941,-0.3289,0.21189,-0.12291,0.023121,-0.081515,0.69049,0.045201,299.01,1.7693,4.4716,297.74,66.387,11.682,0.015954,Happy
-70.95,1.3313,-0.2816,0.55559,-0.11423,0.14847,-0.03842,0.015749,0.014403,0.037486,0.068233,-0.13168,0.11,-5.3257,19.722,-0.27884,0.013204,0.0015587,0.00099739,0.0020735,0.0030369,0.0031166,0.0022521,-0.00037406,-0.0013213,0.00018776,0.00041241,0.00033614,-0.019489,0.078008,-0.00068792,-0.00038938,-0.00029866,1.62E-05,7.30E-05,0.0002804,0.0001679,-6.75E-05,-0.00030547,3.05E-05,0.00016367,6.59E-05,-0.00038165,-0.00010255,0.00028363,4.53E-07,9.06E-08,7.95E-07,1.57E-06,3.49E-07,1.76E-06,1.46E-06,1.10E-06,2.15E-06,6.12E-07,3.25E-07,6.94E-08,6.49E-08,7.89E-08,6.98E-08,2.32E-08,1.38E-08,1.30E-08,1.54E-09,6.18E-10,7.31E-10,1.25E-09,9.18E-10,8.61E-10,8.46E-10,6.86E-10,4.92E-10,3.31E-10,2.23E-10,8.82E-11,2.57E-11,1.14E-11,3.44E-07,6.01E-07,0.00092663,6.3836,-3.83E-08,0.44466,7025.4,24.102,25.63,14.317,31.619,10.442,9.8285,14.246,10.734,18.727,19.399,17.857,19.197,18.008,6.6689,-1.3119,1.2782,-1.2053,0.95362,-0.75818,0.52172,-0.43369,0.35209,-0.3853,0.26162,-0.18109,0.046941,-0.071771,0.80148,0.050565,537.43,2.7991,7.1391,321.18,0,18.916,0.020281,Happy
-21.061,1.7898,0.25313,0.45788,0.50484,-0.024167,0.055206,-0.093418,0.13132,0.044179,0.034418,0.12564,-0.032221,-1.3704,5.9368,-0.36256,0.013477,0.0061585,0.0046071,0.0055076,0.0038368,0.00095364,4.80E-05,0.0010373,0.0010003,-0.00034547,4.02E-05,-0.00053204,-0.025136,0.10146,-0.0028769,-0.0014953,-0.00025133,0.00022673,0.00055873,0.00039366,0.00040372,-0.00043602,-0.00049011,-0.00031762,-0.00066372,-0.00027206,-0.00015972,-0.00041385,0.00091753,1.19E-08,2.36E-07,2.76E-07,5.63E-07,6.89E-07,1.01E-06,4.01E-07,2.16E-07,2.68E-07,5.38E-08,3.25E-08,2.32E-08,2.09E-08,1.12E-08,3.20E-09,3.62E-09,2.79E-09,3.84E-10,7.94E-10,2.07E-09,1.49E-09,4.20E-10,1.77E-10,2.44E-10,2.18E-10,9.18E-11,4.94E-11,3.33E-11,2.84E-11,9.53E-12,3.45E-12,1.38E-12,1.20E-07,2.39E-07,0.00022518,8.6545,-2.36E-08,0.46709,8065.6,17.02,18.938,11.758,15.554,5.7349,4.7688,8.9012,6.0256,8.6029,10.58,8.3114,14.064,10.855,4.6569,-1.3017,1.1421,-1.0143,0.70804,-0.58858,0.46758,-0.50585,0.40708,-0.37205,0.25011,-0.12828,-0.0035942,-0.078285,0.71727,0.061727,126.9,0.75991,1.3732,255.54,59.456,11.725,0.011356,Happy
-328.42,0.63125,-0.36266,0.34591,-0.41405,0.046283,-0.40908,0.07255,-0.32401,-0.091261,-0.29293,-0.24009,-0.23741,-25.361,91.058,-0.34698,0.0051266,0.0012463,-7.50E-05,0.00092253,0.001474,-0.00035209,-0.0010009,-0.0014364,-0.00081377,0.00037583,0.00021028,-0.001834,-0.026395,0.09634,0.00090901,0.00045674,0.00025121,-0.00043022,-0.00032088,-3.52E-05,-0.00088253,-0.00067169,-0.00054981,-0.00015448,4.35E-05,-0.00022306,-0.0007169,-0.0001788,0.00050773,2.68E-09,5.74E-10,2.68E-08,5.47E-07,1.93E-06,5.89E-07,2.18E-06,9.30E-07,4.92E-07,5.97E-07,5.14E-07,2.71E-07,1.67E-07,1.52E-07,1.25E-07,6.06E-08,8.09E-08,1.06E-07,2.64E-08,4.87E-09,2.12E-09,2.68E-09,1.64E-09,1.33E-09,1.11E-09,1.13E-09,8.88E-10,4.51E-10,2.65E-10,7.04E-11,3.94E-11,2.17E-11,2.76E-07,5.27E-07,0.00068006,2.2217,-4.13E-08,0.51199,8307.5,22.077,28.366,17.079,26.941,14.615,15.029,19.646,16.535,24.994,28.53,16.007,28.154,21.498,5.6414,-1.3229,1.3197,-1.1002,0.76555,-0.51853,0.46088,-0.49913,0.43296,-0.3832,0.26891,-0.11859,0.015476,-0.056585,0.76284,0.086988,398.98,2.293,5.0928,314.76,0,11.066,0.018385,Happy
